transaction_id,amount,hour,is_fraud
258,665,5,0
259,48118,9,0
260,36376,11,0
261,20898,18,0
262,1531,21,0
263,2327,17,0
264,13963,17,0
265,5644,15,0
266,37341,16,0
267,27851,14,0
268,46076,4,1
269,27333,20,0
270,27650,7,0
271,39228,5,0
272,4819,22,0
273,30996,21,0
274,24705,3,0
275,48360,5,1
276,2187,5,0
277,23236,0,0
278,181,18,0
279,3718,19,0
280,3807,2,0
281,28633,10,0
282,31532,11,0
283,47412,15,0
284,36264,14,0
285,4251,21,0
286,44580,13,0
287,27430,18,0
288,4285,19,0
289,19963,12,0
290,46608,9,0
291,39206,2,0
292,30192,20,0
293,687,17,0
294,38695,18,0
295,13035,12,0
296,31661,15,0
297,47767,22,0
298,47290,9,0
299,8755,11,0
300,10079,20,0
301,7319,17,0
302,30630,1,0
303,40624,19,0
304,23429,6,0
305,49033,5,1
306,16782,15,0
307,49207,5,1
308,45673,20,0
309,5301,14,0
310,41724,22,0
311,8590,23,0
312,1348,21,0
313,39802,7,0
314,26666,2,0
315,16455,11,0
316,30699,15,0
317,25962,7,0
318,33074,11,0
319,38397,23,0
320,18367,5,0
321,47111,17,0
322,46125,16,0
323,3693,18,0
324,24838,3,0
325,48074,13,0
326,14194,5,0
327,31751,20,0
328,765,8,0
329,11499,19,0
330,45203,5,1
331,5259,21,0
332,17352,1,0
333,36563,5,0
334,9197,23,0
335,31268,20,0
336,15521,0,0
337,3481,14,0
338,12252,8,0
339,27084,22,0
340,35390,0,0
341,45460,19,0
342,8557,20,0
343,18857,17,0
344,37191,0,0
345,15064,7,0
346,9144,17,0
347,34082,4,0
348,3856,10,0
349,48707,4,1
350,16208,3,0
351,19474,23,0
352,22392,17,0
353,25554,2,0
354,14301,4,0
355,42841,11,0
356,42414,16,0
357,14001,2,0
358,34747,6,0
359,17925,20,0
360,24617,20,0
361,19643,21,0
362,8338,22,0
363,25955,11,0
364,32327,7,0
365,24377,4,0
366,65,5,0
367,35123,13,0
368,4782,5,0
369,25711,9,0
370,22547,14,0
371,4271,18,0
372,2866,20,0
373,21185,1,0
374,36898,19,0
375,34577,15,0
376,193,10,0
377,40242,2,1
378,31210,2,0
379,25022,19,0
380,7838,4,0
381,33673,5,0
382,5132,3,0
383,38941,5,0
384,46706,13,0
385,42534,22,0
386,12924,5,0
387,1996,14,0
388,43942,13,0
389,31385,16,0
390,4758,6,0
391,16788,11,0
392,31697,13,0
393,8098,20,0
394,47820,20,0
395,41492,20,0
396,30114,12,0
397,37341,4,0
398,49864,20,0
399,20135,20,0
400,45912,14,0
401,23421,3,0
402,15160,10,0
403,5281,23,0
404,29519,1,0
405,46103,2,1
406,43969,6,0
407,45887,21,0
408,13206,8,0
409,536,4,0
410,14536,16,0
411,23157,10,0
412,10350,2,0
413,44804,22,0
414,15951,0,0
415,35382,1,0
416,2512,17,0
417,48283,13,0
418,5016,8,0
419,31036,9,0
420,675,16,0
421,34188,18,0
422,39279,18,0
423,49044,6,0
424,8933,19,0
425,25136,7,0
426,46401,13,0
427,45339,19,0
428,35039,21,0
429,9160,0,0
430,13813,14,0
431,26709,8,0
432,22639,4,0
433,48323,0,1
434,14644,6,0
435,23690,21,0
436,2125,4,0
437,5896,3,0
438,34096,7,0
439,40077,15,0
440,37419,12,0
441,23418,8,0
442,37303,19,0
443,12524,8,0
444,3692,23,0
445,170,21,0
446,38053,12,0
447,44965,6,0
448,19119,6,0
449,35235,1,0
450,32619,20,0
451,15716,0,0
452,23600,13,0
453,34704,12,0
454,23916,13,0
455,18078,20,0
456,23185,16,0
457,32226,1,0
458,6770,11,0
459,1248,17,0
460,9840,2,0
461,49659,16,0
462,31578,5,0
463,47595,18,0
464,35036,1,0
465,49253,17,0
466,36928,11,0
467,19893,11,0
468,39336,17,0
469,29116,1,0
470,47750,15,0
471,3063,0,0
472,9967,23,0
473,36351,12,0
474,45609,16,0
475,19390,19,0
476,38308,4,0
477,13319,5,0
478,20021,18,0
479,48433,12,0
480,114,16,0
481,30840,10,0
482,16606,6,0
483,48120,20,0
484,2302,21,0
485,1669,17,0
486,29207,11,0
487,35413,19,0
488,19931,5,0
489,13646,22,0
490,23122,7,0
491,32952,17,0
492,26201,17,0
493,41300,6,0
494,5798,6,0
495,45186,22,0
496,12761,9,0
497,9391,0,0
498,5741,4,0
499,25479,18,0
500,12331,12,0
501,6823,7,0
502,29093,13,0
503,1784,2,0
504,23984,21,0
505,27870,6,0
506,46313,10,0
507,43688,19,0
508,45239,19,0
509,39669,19,0
510,44804,14,0
511,2123,2,0
512,13212,3,0
513,44448,17,0
514,37819,9,0
515,40235,17,0
516,29272,2,0
517,42632,20,0
518,38876,8,0
519,19927,16,0
520,4028,9,0
521,41955,13,0
522,24898,8,0
523,29748,10,0
524,46038,11,0
525,34127,1,0
526,9733,22,0
527,41477,21,0
528,17754,6,0
529,25732,13,0
530,28466,2,0
531,816,4,0
532,13819,13,0
533,18353,15,0
534,43538,12,0
535,36933,12,0
536,23057,4,0
537,44565,13,0
538,42808,11,0
539,12274,20,0
540,44934,12,0
541,40616,20,0
542,31877,14,0
543,26713,3,0
544,7663,9,0
545,43601,15,0
546,14935,1,0
547,14040,17,0
548,8285,18,0
549,9646,12,0
550,20720,17,0
551,17078,10,0
552,669,10,0
553,538,19,0
554,8875,23,0
555,10280,1,0
556,23707,10,0
557,42954,6,0
558,7252,4,0
559,13172,1,0
560,11003,5,0
561,12706,17,0
562,26684,2,0
563,2433,18,0
564,30266,5,0
565,12159,23,0
566,2350,7,0
567,23846,5,0
568,43482,23,0
569,20556,11,0
570,15394,6,0
571,45641,8,0
572,37200,6,0
573,23522,7,0
574,36935,20,0
575,43644,15,0
576,45075,18,0
577,7775,10,0
578,28488,11,0
579,39807,2,0
580,8636,0,0
581,18277,13,0
582,47822,1,1
583,40449,14,0
584,20690,17,0
585,24315,23,0
586,4070,3,0
587,39569,23,0
588,41065,10,0
589,49661,5,1
590,20120,8,0
591,23855,1,0
592,4396,5,0
593,45163,3,1
594,8512,17,0
595,38054,21,0
596,16802,17,0
597,48335,10,0
598,7749,8,0
599,22389,11,0
600,30132,2,0
601,41915,21,0
602,16544,0,0
603,21203,20,0
604,24714,3,0
605,28425,16,0
606,23461,6,0
607,48867,23,0
608,44713,22,0
609,1265,5,0
610,20929,12,0
611,27551,7,0
612,31292,2,0
613,46904,13,0
614,29124,7,0
615,38560,4,0
616,14394,4,0
617,35716,23,0
618,11756,5,0
619,37639,17,0
620,47325,20,0
621,30472,14,0
622,27144,14,0
623,837,12,0
624,12413,1,0
625,16902,3,0
626,37104,10,0
627,32878,4,0
628,13965,9,0
629,26699,1,0
630,39343,9,0
631,22902,7,0
632,49239,8,0
633,45691,6,0
634,14714,9,0
635,13303,19,0
636,39016,7,0
637,38804,18,0
638,36998,9,0
639,45029,6,0
640,36806,12,0
641,7548,2,0
642,42943,23,0
643,9219,2,0
644,38818,7,0
645,20740,0,0
646,33431,23,0
647,18191,0,0
648,12846,18,0
649,7777,23,0
650,27831,12,0
651,46825,0,1
652,17327,16,0
653,21749,2,0
654,1940,18,0
655,5204,5,0
656,8224,1,0
657,38131,19,0
658,7084,1,0
659,8560,0,0
660,37085,1,0
661,47978,20,0
662,17079,4,0
663,46425,1,1
664,39618,1,0
665,16772,21,0
666,6754,6,0
667,1575,7,0
668,9158,3,0
669,7281,2,0
670,4280,8,0
671,8320,12,0
672,49627,13,0
673,28722,23,0
674,19524,5,0
675,21663,22,0
676,46150,4,1
677,2112,9,0
678,18859,9,0
679,49303,2,1
680,8945,0,0
681,30181,7,0
682,16660,13,0
683,23160,11,0
684,28464,3,0
685,13713,16,0
686,33381,2,0
687,35231,18,0
688,42456,22,0
689,44737,0,1
690,18422,15,0
691,43611,5,1
692,6225,19,0
693,21816,3,0
694,11673,1,0
695,932,17,0
696,45065,3,1
697,33939,11,0
698,44587,0,1
699,1736,10,0
700,25906,17,0
701,44916,7,0
702,11206,0,0
703,24198,4,0
704,40127,10,0
705,825,1,0
706,33516,10,0
707,29145,20,0
708,21776,8,0
709,35178,19,0
710,19724,4,0
711,31025,4,0
712,20600,4,0
713,20292,1,0
714,36325,1,0
715,6777,17,0
716,12420,8,0
717,23796,22,0
718,41262,22,0
719,26083,16,0
720,35098,6,0
721,36265,3,0
722,39850,5,0
723,20220,20,0
724,41985,22,0
725,22279,14,0
726,35420,12,0
727,33892,22,0
728,6371,4,0
729,43897,9,0
730,40193,15,0
731,44952,20,0
732,44898,6,0
733,46962,6,0
734,5240,6,0
735,25405,6,0
736,13377,0,0
737,29895,23,0
738,14455,10,0
739,32781,20,0
740,1414,3,0
741,34597,23,0
742,10782,17,0
743,22219,4,0
744,27309,23,0
745,17627,6,0
746,45831,16,0
747,25817,15,0
748,2072,9,0
749,33945,11,0
750,49892,1,1
751,16472,8,0
752,30118,1,0
753,17669,16,0
754,23553,3,0
755,30540,13,0
756,33585,5,0
757,43117,16,0
758,41579,17,0
759,12368,20,0
760,14276,23,0
761,27805,17,0
762,40816,0,1
763,27849,21,0
764,27306,8,0
765,820,0,0
766,35791,23,0
767,44282,3,1
768,32103,13,0
769,17207,11,0
770,17464,9,0
771,8895,6,0
772,4182,0,0
773,4121,7,0
774,25869,9,0
775,28909,5,0
776,15229,14,0
777,44698,17,0
778,49238,11,0
779,41192,20,0
780,11382,1,0
781,29604,1,0
782,24076,12,0
783,12198,5,0
784,25540,13,0
785,32669,3,0
786,1381,7,0
787,35334,4,0
788,1212,23,0
789,9967,11,0
790,34269,8,0
791,23458,21,0
792,17447,10,0
793,9869,4,0
794,12109,0,0
795,20576,11,0
796,25974,4,0
797,10845,4,0
798,38606,16,0
799,45865,23,0
800,23004,20,0
801,43001,4,1
802,25273,8,0
803,27320,22,0
804,36682,18,0
805,41993,13,0
806,48979,4,1
807,315,2,0
808,25569,6,0
809,47408,2,1
810,20046,22,0
811,29770,19,0
812,27225,5,0
813,42928,16,0
814,6521,4,0
815,47505,23,0
816,34304,1,0
817,41810,4,1
818,42654,7,0
819,20611,10,0
820,17821,7,0
821,40198,21,0
822,14305,10,0
823,6769,22,0
824,39688,18,0
825,36222,20,0
826,43453,4,1
827,2505,5,0
828,16676,19,0
829,2526,20,0
830,47988,17,0
831,18733,17,0
832,12157,17,0
833,31395,4,0
834,30293,11,0
835,5489,6,0
836,9921,4,0
837,14565,21,0
838,40967,18,0
839,125,22,0
840,21705,19,0
841,18789,9,0
842,46326,11,0
843,13346,20,0
844,41847,21,0
845,42392,8,0
846,45234,17,0
847,33402,1,0
848,410,8,0
849,24091,13,0
850,34428,20,0
851,1797,21,0
852,16087,22,0
853,20120,1,0
854,5455,2,0
855,594,19,0
856,40572,23,0
857,316,0,0
858,47875,13,0
859,31749,18,0
860,3263,11,0
861,34420,22,0
862,7935,20,0
863,8704,16,0
864,25199,17,0
865,5381,18,0
866,999,22,0
867,25003,1,0
868,26537,5,0
869,20368,18,0
870,5124,12,0
871,8662,3,0
872,22902,23,0
873,22796,16,0
874,28038,17,0
875,29126,9,0
876,19545,2,0
877,674,16,0
878,28182,1,0
879,43703,6,0
880,5196,14,0
881,7493,5,0
882,35011,3,0
883,27309,13,0
884,3197,1,0
885,49024,20,0
886,17499,8,0
887,28040,13,0
888,44103,20,0
889,44077,7,0
890,36249,14,0
891,11036,8,0
892,41650,1,1
893,15771,11,0
894,6340,6,0
895,31933,11,0
896,36831,21,0
897,6828,4,0
898,2906,5,0
899,32486,19,0
900,21977,1,0
901,49723,17,0
902,31008,16,0
903,29561,2,0
904,6739,22,0
905,40283,11,0
906,8569,2,0
907,45235,8,0
908,44080,8,0
909,44560,17,0
910,3241,5,0
911,39341,2,0
912,31033,20,0
913,14943,19,0
914,24980,14,0
915,26812,13,0
916,37455,23,0
917,1905,5,0
918,46006,9,0
919,18467,18,0
920,2614,3,0
921,3622,7,0
922,14545,9,0
923,25046,15,0
924,43082,3,1
925,17474,16,0
926,41681,7,0
927,44891,5,1
928,37603,11,0
929,49432,15,0
930,23830,1,0
931,41277,2,1
932,21649,13,0
933,24406,18,0
934,2247,8,0
935,29637,5,0
936,13885,1,0
937,28058,17,0
938,7581,5,0
939,37372,5,0
940,3251,1,0
941,49346,10,0
942,8990,23,0
943,23600,9,0
944,43251,20,0
945,22250,20,0
946,24150,3,0
947,41947,11,0
948,42169,11,0
949,28020,23,0
950,38643,0,0
951,14955,2,0
952,13378,16,0
953,49959,16,0
954,29908,14,0
955,31838,8,0
956,30622,16,0
957,2893,3,0
958,42165,20,0
959,27387,19,0
960,5372,5,0
961,10058,0,0
962,12371,23,0
963,48374,23,0
964,3232,14,0
965,14836,11,0
966,24943,18,0
967,25692,12,0
968,45602,20,0
969,16050,18,0
970,41173,8,0
971,11345,17,0
972,16344,11,0
973,48864,3,1
974,24298,10,0
975,22790,13,0
976,27996,23,0
977,2644,18,0
978,30724,21,0
979,48204,22,0
980,34834,11,0
981,28158,17,0
982,1119,22,0
983,9118,23,0
984,33418,23,0
985,18020,9,0
986,12960,14,0
987,49769,1,1
988,41552,7,0
989,9204,10,0
990,600,9,0
991,7653,22,0
992,29582,15,0
993,31596,6,0
994,11450,11,0
995,44872,8,0
996,35004,8,0
997,40489,19,0
998,41462,12,0
999,23015,10,0
1000,795,19,0
